Distance_angs,F2_charge-2_spin1_mace-omol-polar,Br2_charge0_spin1_mace-omol-polar,Cl2_charge0_spin1_mace-omol-polar,Br2_charge-2_spin1_mace-omol-polar,I2_charge0_spin1_mace-omol-polar,I2_charge-2_spin1_mace-omol-polar,F2_charge0_spin1_mace-omol-polar,Cl2_charge-2_spin1_mace-omol-polar,H2_charge0_spin1_mace-omol-polar,HF_charge0_spin1_mace-omol-polar,HCl_charge0_spin1_mace-omol-polar,HBr_charge0_spin1_mace-omol-polar,HI_charge0_spin1_mace-omol-polar,K2_charge0_spin1_mace-omol-polar,Li2_charge2_spin1_mace-omol-polar,Na2_charge2_spin1_mace-omol-polar,Li2_charge0_spin1_mace-omol-polar,Na2_charge0_spin1_mace-omol-polar,K2_charge2_spin1_mace-omol-polar,NaBr_charge0_spin1_mace-omol-polar,LiCl_charge0_spin1_mace-omol-polar,LiF_charge0_spin1_mace-omol-polar,LiI_charge0_spin1_mace-omol-polar,KI_charge0_spin1_mace-omol-polar,KCl_charge0_spin1_mace-omol-polar,NaCl_charge0_spin1_mace-omol-polar,NaF_charge0_spin1_mace-omol-polar,KBr_charge0_spin1_mace-omol-polar,KF_charge0_spin1_mace-omol-polar,LiBr_charge0_spin1_mace-omol-polar,NaI_charge0_spin1_mace-omol-polar
0.5000000000000,18427239988672.9000000000000,5765543013357510000.0000000000000,356455533670462000.0000000000000,5765543019926680000.0000000000000,550872081314591000.0000000000000,550872079421708000.0000000000000,18427254599541.0000000000000,356455531896615000.0000000000000,-29.6600000000000,6477530412421.6600000000000,995249961463914000000.0000000000000,1577407523748330000.0000000000000,1603089731042550000000000.0000000000000,-32632.9085462510000,-342.3149131045000,-8806.9838991435000,-374.3665816514000,-8825.3101236361000,-32616.1592345984000,412965869059713000.0000000000000,16287994484154600000.0000000000000,11052787741462.5000000000000,157321318392633000.0000000000000,722986620168732000.0000000000000,1083862621836220000.0000000000000,3047239976949880000.0000000000000,34774037488965800.0000000000000,15552092646559400000.0000000000000,376537503669932000.0000000000000,1407294249773700000.0000000000000,77303064188681100.0000000000000
0.6000000000000,496536322.0600000000000,2791911988737470000.0000000000000,6885973674143180000000.0000000000000,2791911983700220000.0000000000000,51535302607918.9000000000000,51535327430250.8000000000000,496616589.7100000000000,6885973675152450000000.0000000000000,-31.0800000000000,2557.6800000000000,91927164566992.0000000000000,4910755961391.0600000000000,64708058845650200.0000000000000,-32641.9651181576000,-368.4740136601000,-8807.7920191452000,-387.5195748450000,-8825.9898027682000,-32624.7549693244000,5113675569783010.0000000000000,310832507184042000.0000000000000,1372433419966.4700000000000,570205105250464.0000000000000,9997716174875110.0000000000000,8394094598417180000.0000000000000,159942540136581000.0000000000000,15790599423.4673000000000,607272484213019000.0000000000000,5184942346082300.0000000000000,5428277458226210.0000000000000,21270514247924100.0000000000000
0.7000000000000,-5400.8700000000000,48523008820255.4000000000000,3004420766100280.0000000000000,48522983064608.9000000000000,3525184960633.5100000000000,3525179648405.2400000000000,-5412.9400000000000,3004420803836280.0000000000000,-31.5500000000000,-2731.0100000000000,12268.2200000000000,2133535.2100000000000,153003482097861.0000000000000,-32642.9191698826000,-372.4515217496000,-8806.9089628051000,-390.6682783684000,-8824.9700166029000,-32625.7848094404000,3952754329502.8900000000000,296444958381189.0000000000000,9000288.2326760200000,15927064417612.7000000000000,692090640.9605240000000,29738523547984100.0000000000000,120194512031960.0000000000000,-440.3647601981000,9090621181238.4000000000000,18852557560.1443000000000,386933005358155.0000000000000,31767162575033.8000000000000
0.8000000000000,-5420.4300000000000,2822094.2900000000000,4732571772.7700000000000,2817767.2300000000000,14654454.1900000000000,14657390.7600000000000,-5427.8300000000000,4732502383.3400000000000,-31.5300000000000,-2733.0900000000000,-12528.6700000000000,-69973.5200000000000,493776.7700000000000,-32642.7417524437000,-373.7419413951000,-8805.0681962001000,-395.4580966090000,-8823.9685324625000,-32625.9823369358000,484554.0982227650000,582557859792.6770000000000,-2910.8568270442000,8227083307.3312700000000,32208.1557230291000,8990149.9636947800000,4753747.0389646300000,-7124.2114031210000,827790.7047975020000,-19029.3533846813000,1645161051.6967900000000,300841.1446122950000
0.9000000000000,-5417.3300000000000,-140064.6800000000000,-25024.5300000000000,-140058.8100000000000,-16189.1500000000000,-16176.5500000000000,-5423.8900000000000,-25016.6600000000000,-31.2500000000000,-2733.7000000000000,-12533.7100000000000,-70048.7400000000000,-8095.1900000000000,-32640.5002607538000,-377.8898759238000,-8802.1907468010000,-399.1122289157000,-8821.5238876923000,-32623.9079063660000,-72720.6797640313000,-966.9737611762000,-2912.1523006456000,28964.7052831018000,-24404.0045820177000,-28824.5156862846000,-16900.9915261458000,-7117.4904619762000,-86333.2042196352000,-19009.7434281946000,411197.1220767080000,-12493.0751546444000
1.0000000000000,-5416.0200000000000,-140048.4800000000000,-25019.1500000000000,-140040.1400000000000,-16127.0200000000000,-16087.3700000000000,-5423.2600000000000,-25012.5100000000000,-30.8400000000000,-2733.5700000000000,-12536.6300000000000,-70053.3800000000000,-8104.0200000000000,-32628.5771663617000,-381.0903928784000,-8797.8051015482000,-401.0225937431000,-8816.9712743277000,-32613.1702265656000,-74413.2076983218000,-12704.6204416023000,-2915.4587848211000,-7921.8213107528000,-24268.7123847113000,-853.2770965415000,-16903.3778624281000,-7113.2741524520000,-86326.9379208947000,-19018.0347806690000,-69045.9867970796000,-10925.0546567855000
1.1000000000000,-5419.5800000000000,-140022.4600000000000,-25017.8000000000000,-139992.3600000000000,-15172.7600000000000,-15283.2900000000000,-5427.1100000000000,-25010.2100000000000,-30.3600000000000,-2733.0900000000000,-12538.0300000000000,-70056.2600000000000,-8110.1100000000000,-32618.4993964142000,-382.8327887932000,-8797.7181953510000,-401.9058364899000,-8817.0824525952000,-32598.0143588552000,-74424.1023922710000,-12711.7333154698000,-2919.1963505193000,-8258.8515989059000,-14007.0014420769000,-28771.3815215509000,-16745.4183094764000,-7115.8633386913000,-84591.4678322188000,-19020.2105049355000,-70217.8444701678000,-12429.6430982339000
1.2000000000000,-5421.3700000000000,-139905.9800000000000,-25020.7700000000000,-139877.3500000000000,4201831.7700000000000,4194958.5300000000000,-5429.0900000000000,-25012.8900000000000,-29.8600000000000,-2732.4700000000000,-12538.6400000000000,-70057.7700000000000,-8113.3600000000000,-32612.9524501406000,-384.0540321978000,-8801.0753495551000,-402.5829073214000,-8819.3281879558000,-32592.6742164431000,-74429.0229530360000,-12717.6857734496000,-2921.3061577423000,20751.3188157354000,151313.3647262750000,18302.0302553386000,-16910.5383350967000,-7121.5583933472000,-85827.6203052195000,-19023.9162620385000,-70233.3153770592000,-12461.8746805575000
1.3000000000000,-5422.3200000000000,-139979.1200000000000,-25026.9900000000000,-140018.4700000000000,1298020.3000000000000,1299471.5800000000000,-5429.9400000000000,-25019.1500000000000,-29.3600000000000,-2731.7800000000000,-12538.7500000000000,-70058.4600000000000,-8115.1300000000000,-32623.9676897087000,-384.9450203604000,-8804.7274493048000,-403.1632139541000,-8821.7701534214000,-32598.3643665315000,-74436.6217270186000,-12721.8322457921000,-2922.5356612690000,-8290.2590088583000,21689.7927587930000,-28731.6322755585000,-16920.2917137137000,-7126.8538754827000,-86336.0553813390000,-19028.2062997182000,-70238.3923365182000,-12487.4446725621000
1.4000000000000,-5423.4400000000000,-140037.2800000000000,-25033.1100000000000,-140043.3100000000000,190071.7700000000000,280920.3300000000000,-5430.1000000000000,-25025.1700000000000,-28.8900000000000,-2731.0800000000000,-12538.5700000000000,-70058.6800000000000,-8116.1100000000000,-32622.4413147498000,-385.7215408473000,-8807.4819597011000,-403.8277746627000,-8823.8063312040000,-32603.6258783554000,-74442.7225058980000,-12724.4460891768000,-2923.1947089357000,-8295.7594024441000,-24246.9430195279000,-28819.4987048808000,-16926.4954955526000,-7130.1600841927000,-86319.7227903393000,-19032.7844732374000,-70241.8170690151000,-12493.7857078805000
1.5000000000000,-5425.2100000000000,-140064.5600000000000,-25037.7200000000000,-140057.1200000000000,-12950.9000000000000,-12828.9900000000000,-5429.8700000000000,-25029.6000000000000,-28.4300000000000,-2730.4000000000000,-12538.2200000000000,-70058.6100000000000,-8116.5700000000000,-32628.9195824419000,-386.4305379421000,-8809.3725708095000,-404.6008759913000,-8825.5571955014000,-32611.0359967224000,-74447.7182429502000,-12726.2099058080000,-2923.4733125961000,-8298.9176569455000,-24398.5374069704000,-28828.0713901210000,-16930.8985890043000,-7132.1317764225000,-86345.2341195101000,-19036.3822582423000,-70244.3655215415000,-12500.2939128938000
1.6000000000000,-5426.5400000000000,-140072.3700000000000,-25040.7800000000000,-140065.0100000000000,-7070.9800000000000,-6958.2000000000000,-5429.4600000000000,-25033.0800000000000,-28.0000000000000,-2729.7800000000000,-12537.7800000000000,-70058.3600000000000,-8116.7100000000000,-32633.9919883904000,-387.0313206425000,-8810.6558658739000,-405.3572982010000,-8826.9639698835000,-32617.4166467509000,-74451.5954616207000,-12727.4077127908000,-2923.5192328890000,-8301.5156343277000,-24403.1629381438000,-28833.3445105638000,-16934.0187966414000,-7133.2847707347000,-86349.0552009800000,-19038.8355104211000,-70246.1370837122000,-12505.1957722437000
1.7000000000000,-5427.7800000000000,-140077.2700000000000,-25042.5200000000000,-140070.0600000000000,-16174.3700000000000,-16150.0500000000000,-5428.9200000000000,-25035.3300000000000,-27.6000000000000,-2729.2200000000000,-12537.3000000000000,-70058.0100000000000,-8116.6200000000000,-32637.8884759530000,-387.5486844422000,-8811.5486813508000,-406.0121351185000,-8828.0576910601000,-32621.7618469065000,-74454.4114583820000,-12728.1666755179000,-2923.4283087715000,-8303.4166005341000,-24407.1008176662000,-28838.2400433500000,-16936.2021381183000,-7133.9284930154000,-86353.9317787715000,-19040.4733439930000,-70247.3114025094000,-12508.9996938160000
1.8000000000000,-5428.5700000000000,-140080.4800000000000,-25043.4500000000000,-140073.1400000000000,-16185.2300000000000,-16174.9400000000000,-5428.3300000000000,-25036.7700000000000,-27.2300000000000,-2728.6700000000000,-12536.8000000000000,-70057.6000000000000,-8116.4100000000000,-32640.6693285429000,-388.0107656914000,-8812.2043298289000,-406.5496428850000,-8828.8883240041000,-32624.9286337415000,-74456.4169126780000,-12728.6055983224000,-2923.2602473408000,-8304.7302057163000,-24410.8221425641000,-28841.5397461747000,-16937.7169935767000,-7134.2506069990000,-86358.5291127636000,-19041.5368729498000,-70248.0683925941000,-12511.8510732057000
1.9000000000000,-5429.0500000000000,-140082.4300000000000,-25043.8700000000000,-140075.3900000000000,-16192.4900000000000,-16185.9600000000000,-5427.7700000000000,-25038.1800000000000,-26.8900000000000,-2728.1600000000000,-12536.3300000000000,-70057.1800000000000,-8116.1200000000000,-32642.5712072277000,-388.4290903083000,-8812.7166425154000,-406.9793882205000,-8829.5267012095000,-32627.2609609439000,-74457.8288135461000,-12728.8318918644000,-2923.0491272253000,-8305.6299602543000,-24415.4313802442000,-28843.8144907923000,-16938.7478982198000,-7134.3691883222000,-86361.6299353169000,-19042.2012440020000,-70248.5448061725000,-12513.9503799112000
2.0000000000000,-5429.3900000000000,-140083.6300000000000,-25043.9600000000000,-140077.6300000000000,-16195.5300000000000,-16189.1500000000000,-5427.3200000000000,-25039.4700000000000,-26.5700000000000,-2727.7200000000000,-12535.8600000000000,-70056.7300000000000,-8115.7800000000000,-32643.8680540360000,-388.8055239280000,-8813.1390535647000,-407.3126925446000,-8830.0307320976000,-32628.9790600477000,-74458.8119247548000,-12728.9166665490000,-2922.8145287567000,-8306.2380641373000,-24418.6956765698000,-28845.4475063658000,-16939.4151720143000,-7134.3588301089000,-86363.8196791962000,-19042.5898135488000,-70248.8224603319000,-12515.4654025040000
2.1000000000000,-5429.6900000000000,-140084.3000000000000,-25043.8500000000000,-140079.8100000000000,-16197.5600000000000,-16191.9300000000000,-5426.9600000000000,-25040.5100000000000,-26.2800000000000,-2727.3600000000000,-12535.4100000000000,-70056.2900000000000,-8115.4200000000000,-32644.8151724885000,-389.1423421368000,-8813.5017420532000,-407.5594878939000,-8830.4378446809000,-32630.2679337146000,-74459.4777834250000,-12728.9034106387000,-2922.5701541449000,-8306.6249193591000,-24421.0872931281000,-28846.6116255390000,-16939.8215764207000,-7134.2678342629000,-86365.4277966126000,-19042.7858957023000,-70248.9534671062000,-12516.5418679480000
2.2000000000000,-5429.9400000000000,-140084.6000000000000,-25043.6100000000000,-140081.0800000000000,-16199.2500000000000,-16194.5000000000000,-5426.6400000000000,-25041.2800000000000,-26.0100000000000,-2727.0300000000000,-12535.0000000000000,-70055.8700000000000,-8115.0400000000000,-32645.5537828763000,-389.4456755055000,-8813.8209606876000,-407.7322511605000,-8830.7685065058000,-32631.2316271723000,-74459.9033768567000,-12728.8227768419000,-2922.3246896258000,-8306.8495656933000,-24422.8401398151000,-28847.4243735705000,-16940.0482625602000,-7134.1286461511000,-86366.5973203126000,-19042.8507284854000,-70248.9804635506000,-12517.2901123323000
2.3000000000000,-5430.1400000000000,-140084.6500000000000,-25043.2900000000000,-140081.8900000000000,-16200.3800000000000,-16196.8700000000000,-5426.3500000000000,-25042.0200000000000,-25.7600000000000,-2726.7300000000000,-12534.6300000000000,-70055.5000000000000,-8114.6600000000000,-32646.1457339199000,-389.7227563684000,-8814.1055880375000,-407.8452339312000,-8831.0324819125000,-32631.9364545544000,-74460.1517278700000,-12728.6984459443000,-2922.0825895589000,-8306.9621137527000,-24424.1224362482000,-28847.9732745790000,-16940.1485110991000,-7133.9634087303000,-86367.4315443024000,-19042.8283857725000,-70248.9369336497000,-12517.7888113600000
2.4000000000000,-5430.3000000000000,-140084.5500000000000,-25042.9400000000000,-140082.5100000000000,-16201.0800000000000,-16198.3000000000000,-5426.1100000000000,-25042.7900000000000,-25.5300000000000,-2726.4600000000000,-12534.3000000000000,-70055.1700000000000,-8114.3000000000000,-32646.6274508821000,-389.9794312540000,-8814.3619563953000,-407.9122711905000,-8831.2364675029000,-32632.4537728096000,-74460.2773574928000,-12728.5475032335000,-2921.8473395249000,-8306.9938552185000,-24425.0617197706000,-28848.3250621961000,-16940.1616595000000,-7133.7855447366000,-86368.0111354745000,-19042.7492129021000,-70248.8462718714000,-12518.1082774418000
2.5000000000000,-5430.4400000000000,-140084.3300000000000,-25042.5600000000000,-140083.0500000000000,-16201.4500000000000,-16199.0400000000000,-5425.9200000000000,-25043.3600000000000,-25.3200000000000,-2726.2200000000000,-12533.9900000000000,-70054.8600000000000,-8113.9800000000000,-32647.0287183267000,-390.2199123524000,-8814.5951696611000,-407.9462830292000,-8831.3882090268000,-32632.8488988862000,-74460.3175805571000,-12728.3813530223000,-2921.6216364063000,-8306.9654575273000,-24425.7466074272000,-28848.5327332768000,-16940.1162666939000,-7133.6026626134000,-86368.3973878625000,-19042.6348327973000,-70248.7249168436000,-12518.3016671529000
2.6000000000000,-5430.5600000000000,-140084.0700000000000,-25042.1800000000000,-140083.6400000000000,-16201.6100000000000,-16199.4600000000000,-5425.7600000000000,-25043.7300000000000,-25.1200000000000,-2726.0000000000000,-12533.7000000000000,-70054.5700000000000,-8113.6800000000000,-32647.3674430403000,-390.4465317456000,-8814.8088478871000,-407.9582894060000,-8831.4967348860000,-32633.1656295376000,-74460.2978976741000,-12728.2075254312000,-2921.4065376961000,-8306.8943808777000,-24426.2346927682000,-28848.6378351068000,-16940.0317334332000,-7133.4193766514000,-86368.6396340457000,-19042.4999500734000,-70248.5843076919000,-12518.4022410818000
2.7000000000000,-5430.6700000000000,-140083.7600000000000,-25041.8000000000000,-140084.1900000000000,-16201.6000000000000,-16199.7500000000000,-5425.6400000000000,-25043.9900000000000,-24.9400000000000,-2725.8200000000000,-12533.4500000000000,-70054.3000000000000,-8113.4300000000000,-32647.6503270530000,-390.6597003208000,-8815.0054247127000,-407.9562097562000,-8831.5711490726000,-32633.4288433756000,-74460.2371972235000,-12728.0309033842000,-2921.2018476400000,-8306.7945243886000,-24426.5682893329000,-28848.6706047128000,-16939.9216999372000,-7133.2384013618000,-86368.7770258260000,-19042.3536700725000,-70248.4324470666000,-12518.4344417749000
2.8000000000000,-5430.7800000000000,-140083.4200000000000,-25041.4600000000000,-140084.6200000000000,-16201.5000000000000,-16200.0500000000000,-5425.5300000000000,-25044.1900000000000,-24.7700000000000,-2725.6700000000000,-12533.2200000000000,-70054.0500000000000,-8113.2000000000000,-32647.8812126494000,-390.8589439179000,-8815.1866894622000,-407.9447713260000,-8831.6194215697000,-32633.6528909187000,-74460.1488056095000,-12727.8545019739000,-2921.0070009146000,-8306.6760632696000,-24426.7828998295000,-28848.6524182080000,-16939.7956271026000,-7133.0613344273000,-86368.8387469515000,-19042.2016415457000,-70248.2748246971000,-12518.4176613280000
2.9000000000000,-5430.8800000000000,-140083.0900000000000,-25041.1500000000000,-140084.9300000000000,-16201.3200000000000,-16200.4700000000000,-5425.4500000000000,-25044.3500000000000,-24.6200000000000,-2725.5300000000000,-12533.0200000000000,-70053.8500000000000,-8113.0100000000000,-32648.0662826766000,-391.0440972473000,-8815.3542811360000,-407.9264539659000,-8831.6478903925000,-32633.8475869628000,-74460.0419090014000,-12727.6801956611000,-2920.8217081021000,-8306.5460959118000,-24426.9082916057000,-28848.5985913914000,-16939.6600934250000,-7132.8893718680000,-86368.8462733759000,-19042.0478915512000,-70248.1149366052000,-12518.3662456453000
3.0000000000000,-5430.9800000000000,-140082.7800000000000,-25040.8700000000000,-140085.1500000000000,-16201.0900000000000,-16200.9200000000000,-5425.3900000000000,-25044.4900000000000,-24.4700000000000,-2725.4100000000000,-12532.8300000000000,-70053.6700000000000,-8112.8400000000000,-32648.2133214288000,-391.2158115206000,-8815.5099310993000,-407.9027173354000,-8831.6612753476000,-32634.0203193215000,-74459.9231687203000,-12727.5094946618000,-2920.6460907539000,-8306.4093783647000,-24426.9683688556000,-28848.5200885189000,-16939.5198729580000,-7132.7235478380000,-86368.8151526011000,-19041.8955264961000,-70247.9551365456000,-12518.2905207382000
3.1000000000000,-5431.0700000000000,-140082.5000000000000,-25040.6200000000000,-140085.3100000000000,-16200.8400000000000,-16201.3200000000000,-5425.3500000000000,-25044.6200000000000,-24.3300000000000,-2725.2900000000000,-12532.6600000000000,-70053.5200000000000,-8112.6900000000000,-32648.3295427552000,-391.3753971081000,-8815.6553662611000,-407.8748036547000,-8831.6629546816000,-32634.1762982437000,-74459.7976250378000,-12727.3438288584000,-2920.4803708651000,-8306.2692049050000,-24426.9809908951000,-28848.4249450001000,-16939.3783864179000,-7132.5646472951000,-86368.7564598135000,-19041.7466556399000,-70247.7973693716000,-12518.1980878752000
3.2000000000000,-5431.1700000000000,-140082.2500000000000,-25040.4000000000000,-140085.4500000000000,-16200.5700000000000,-16201.6700000000000,-5425.3200000000000,-25044.7300000000000,-24.1900000000000,-2725.1800000000000,-12532.4900000000000,-70053.3800000000000,-8112.5800000000000,-32648.4207315813000,-391.5243890953000,-8815.7920864547000,-407.8439484393000,-8831.6554295709000,-32634.3189567499000,-74459.6689153982000,-12727.1843016061000,-2920.3244347756000,-8306.1279806924000,-24426.9588582259000,-28848.3191793532000,-16939.2378283481000,-7132.4131050481000,-86368.6784250715000,-19041.6024051842000,-70247.6432477045000,-12518.0946050408000
3.3000000000000,-5431.2600000000000,-140082.0200000000000,-25040.2000000000000,-140085.5700000000000,-16200.3000000000000,-16201.9600000000000,-5425.3000000000000,-25044.8300000000000,-24.0500000000000,-2725.0700000000000,-12532.3300000000000,-70053.2300000000000,-8112.4700000000000,-32648.4914076128000,-391.6641662955000,-8815.9212247242000,-407.8113169690000,-8831.6407942151000,-32634.4507134943000,-74459.5394081349000,-12727.0314735036000,-2920.1776740137000,-8305.9874516922000,-24426.9112580068000,-28848.2071625471000,-16939.0994658698000,-7132.2690162227000,-86368.5873573061000,-19041.4632532087000,-70247.4938662199000,-12517.9841269121000
3.4000000000000,-5431.3400000000000,-140081.8300000000000,-25040.0300000000000,-140085.6800000000000,-16200.0400000000000,-16202.1800000000000,-5425.2800000000000,-25044.9200000000000,-23.9200000000000,-2724.9800000000000,-12532.1700000000000,-70053.0700000000000,-8112.3400000000000,-32648.5451119687000,-391.7957800286000,-8816.0435624948000,-407.7779606086000,-8831.6210242078000,-32634.5734525873000,-74459.4105954570000,-12726.8854440495000,-2920.0392227012000,-8305.8489015384000,-24426.8452707480000,-28848.0919453147000,-16938.9640867394000,-7132.1322501540000,-86368.4879419248000,-19041.3294226433000,-70247.3498195281000,-12517.8694754555000
3.5000000000000,-5431.4300000000000,-140081.6600000000000,-25039.8500000000000,-140085.7800000000000,-16199.8000000000000,-16202.3600000000000,-5425.2800000000000,-25045.0000000000000,-23.8000000000000,-2724.8900000000000,-12532.0200000000000,-70052.9000000000000,-8112.1800000000000,-32648.5845836270000,-391.9199721672000,-8816.1596419982000,-407.7448336225000,-8831.5980469911000,-32634.6885841515000,-74459.2835735495000,-12726.7460930056000,-2919.9083272795000,-8305.7133484676000,-24426.7663422662000,-28847.9757080007000,-16938.8323347212000,-7132.0026140627000,-86368.3835873695000,-19041.2011289706000,-70247.2114048279000,-12517.7527588986000
3.6000000000000,-5431.5100000000000,-140081.5100000000000,-25039.6800000000000,-140085.8700000000000,-16199.5900000000000,-16202.5100000000000,-5425.2800000000000,-25045.0700000000000,-23.6800000000000,-2724.8100000000000,-12531.8900000000000,-70052.7400000000000,-8111.9800000000000,-32648.6120404172000,-392.0372943620000,-8816.2698862325000,-407.7128402170000,-8831.5736855663000,-32634.7970427187000,-74459.1593305199000,-12726.6132760029000,-2919.7845293987000,-8305.5816300293000,-24426.6787808426000,-28847.8601443801000,-16938.7048368873000,-7131.8799615551000,-86368.2768952591000,-19041.0786465637000,-70247.0787966536000,-12517.6357662087000
3.7000000000000,-5431.6000000000000,-140081.3700000000000,-25039.5100000000000,-140085.9500000000000,-16199.4100000000000,-16202.6400000000000,-5425.2800000000000,-25045.1400000000000,-23.5700000000000,-2724.7400000000000,-12531.7800000000000,-70052.5800000000000,-8111.7700000000000,-32648.6295853195000,-392.1482416059000,-8816.3746915358000,-407.6829109874000,-8831.5495921959000,-32634.8994228489000,-74459.0387504876000,-12726.4868687167000,-2919.6675742307000,-8305.4543403066000,-24426.5861275191000,-28847.7466167579000,-16938.5821550154000,-7131.7641592603000,-86368.1699469417000,-19040.9622215497000,-70246.9520707123000,-12517.5200333709000
3.8000000000000,-5431.6800000000000,-140081.2100000000000,-25039.3600000000000,-140086.0200000000000,-16199.2600000000000,-16202.7600000000000,-5425.2900000000000,-25045.2100000000000,-23.4700000000000,-2724.6700000000000,-12531.6700000000000,-70052.4500000000000,-8111.5600000000000,-32648.6395136110000,-392.2533351740000,-8816.4744844153000,-407.6560631465000,-8831.5272324977000,-32634.9961816323000,-74458.9224494063000,-12726.3666986016000,-2919.5571902305000,-8305.3317102702000,-24426.4911777513000,-28847.6361177247000,-16938.4646518342000,-7131.6549579158000,-86368.0643129041000,-19040.8519199640000,-70246.8311322745000,-12517.4066669850000
3.9000000000000,-5431.7500000000000,-140081.0400000000000,-25039.2200000000000,-140086.0900000000000,-16199.1300000000000,-16202.8600000000000,-5425.3000000000000,-25045.2800000000000,-23.3700000000000,-2724.6100000000000,-12531.5800000000000,-70052.3300000000000,-8111.3700000000000,-32648.6443621996000,-392.3531282274000,-8816.5697257672000,-407.6333556285000,-8831.5079048088000,-32635.0877811319000,-74458.8106681289000,-12726.2524965733000,-2919.4529518373000,-8305.2136005347000,-24426.3958288356000,-28847.5292189737000,-16938.3524196335000,-7131.5519192474000,-86367.9609845972000,-19040.7475580449000,-70246.7157007412000,-12517.2962043631000
4.0000000000000,-5431.8300000000000,-140080.8600000000000,-25039.1100000000000,-140086.1600000000000,-16199.0000000000000,-16202.9500000000000,-5425.3100000000000,-25045.3500000000000,-23.2800000000000,-2724.5600000000000,-12531.5100000000000,-70052.2300000000000,-8111.2200000000000,-32648.6467596733000,-392.4481552007000,-8816.6608613628000,-407.6157256562000,-8831.4927437805000,-32635.1747137470000,-74458.7033730681000,-12726.1439594911000,-2919.3543274404000,-8305.0996901650000,-24426.3011026149000,-28847.4261636520000,-16938.2453700741000,-7131.4544929299000,-86367.8604521894000,-19040.6487937052000,-70246.6054333118000,-12517.1887281868000
