Distance_angs,F2_charge-2_spin1_mace-omol-polar,Br2_charge0_spin1_mace-omol-polar,Cl2_charge0_spin1_mace-omol-polar,Br2_charge-2_spin1_mace-omol-polar,I2_charge0_spin1_mace-omol-polar,I2_charge-2_spin1_mace-omol-polar,F2_charge0_spin1_mace-omol-polar,Cl2_charge-2_spin1_mace-omol-polar,H2_charge0_spin1_mace-omol-polar,HF_charge0_spin1_mace-omol-polar,HCl_charge0_spin1_mace-omol-polar,HBr_charge0_spin1_mace-omol-polar,HI_charge0_spin1_mace-omol-polar,K2_charge0_spin1_mace-omol-polar,Li2_charge2_spin1_mace-omol-polar,Na2_charge2_spin1_mace-omol-polar,Li2_charge0_spin1_mace-omol-polar,Na2_charge0_spin1_mace-omol-polar,K2_charge2_spin1_mace-omol-polar,NaBr_charge0_spin1_mace-omol-polar,LiCl_charge0_spin1_mace-omol-polar,LiF_charge0_spin1_mace-omol-polar,LiI_charge0_spin1_mace-omol-polar,KI_charge0_spin1_mace-omol-polar,KCl_charge0_spin1_mace-omol-polar,NaCl_charge0_spin1_mace-omol-polar,NaF_charge0_spin1_mace-omol-polar,KBr_charge0_spin1_mace-omol-polar,KF_charge0_spin1_mace-omol-polar,LiBr_charge0_spin1_mace-omol-polar,NaI_charge0_spin1_mace-omol-polar
4.1000000000000,-5431.9000000000000,-140080.6800000000000,-25039.0300000000000,-140086.2200000000000,-16198.8600000000000,-16203.0200000000000,-5425.3200000000000,-25045.4100000000000,-23.1900000000000,-2724.5100000000000,-12531.4400000000000,-70052.1400000000000,-8111.0800000000000,-32648.6492301798000,-392.5388712401000,-8816.7482543141000,-407.6038101134000,-8831.4826732150000,-32635.2574374870000,-74458.6005058425000,-12726.0408757817000,-2919.2608403945000,-8304.9897647292000,-24426.2074659221000,-28847.3271000277000,-16938.1434208357000,-7131.3621793410000,-86367.7629684545000,-19040.5553004888000,-70246.5001144774000,-12517.0842052597000
4.2000000000000,-5431.9800000000000,-140080.5300000000000,-25038.9800000000000,-140086.2800000000000,-16198.7100000000000,-16203.0900000000000,-5425.3300000000000,-25045.4800000000000,-23.0900000000000,-2724.4700000000000,-12531.3800000000000,-70052.0700000000000,-8110.9700000000000,-32648.6540542672000,-392.6256025508000,-8816.8321464555000,-407.5978528788000,-8831.4783139113000,-32635.3362969394000,-74458.5021781839000,-12725.9431810276000,-2919.1721867240000,-8304.8839056424000,-24426.1152779025000,-28847.2322998895000,-16938.0466117728000,-7131.2746384057000,-86367.6688490463000,-19040.4668774112000,-70246.3997518318000,-12516.9828103241000
4.3000000000000,-5432.0400000000000,-140080.4200000000000,-25038.9400000000000,-140086.3400000000000,-16198.5600000000000,-16203.1500000000000,-5425.3400000000000,-25045.5400000000000,-22.9900000000000,-2724.4200000000000,-12531.3300000000000,-70052.0100000000000,-8110.8800000000000,-32648.6632044174000,-392.7086507728000,-8816.9126702560000,-407.5976962598000,-8831.4798825565000,-32635.4114968928000,-74458.4086554730000,-12725.8508758834000,-2919.0882212610000,-8304.7824492025000,-24426.0250831358000,-28847.1421865785000,-16937.9550531048000,-7131.1916756213000,-86367.5785975897000,-19040.3834246463000,-70246.3044903699000,-12516.8849970622000
4.4000000000000,-5432.1100000000000,-140080.3500000000000,-25038.9100000000000,-140086.4000000000000,-16198.4200000000000,-16203.2100000000000,-5425.3500000000000,-25045.6000000000000,-22.8900000000000,-2724.3800000000000,-12531.2800000000000,-70051.9600000000000,-8110.8000000000000,-32648.6783064444000,-392.7881506465000,-8816.9899000533000,-407.6027934953000,-8831.4871159803000,-32635.4831409208000,-74458.3201555718000,-12725.7638703161000,-2919.0088451795000,-8304.6857525018000,-24425.9375760141000,-28847.0571466343000,-16937.8687628582000,-7131.1131422597000,-86367.4927617935000,-19040.3048304682000,-70246.2144098858000,-12516.7912856554000
4.5000000000000,-5432.1700000000000,-140080.3000000000000,-25038.8900000000000,-140086.4500000000000,-16198.3200000000000,-16203.2700000000000,-5425.3600000000000,-25045.6500000000000,-22.7700000000000,-2724.3300000000000,-12531.2400000000000,-70051.9200000000000,-8110.7300000000000,-32648.7005366419000,-392.8643096572000,-8817.0639144446000,-407.6122038935000,-8831.4992360615000,-32635.5513009604000,-74458.2366331061000,-12725.6818712227000,-2918.9338840783000,-8304.5939351115000,-24425.8533079355000,-28846.9772836059000,-16937.7875287514000,-7131.0388249915000,-86367.4116435021000,-19040.2308610909000,-70246.1293529451000,-12516.7019625120000
4.6000000000000,-5432.2400000000000,-140080.2800000000000,-25038.8700000000000,-140086.5100000000000,-16198.2600000000000,-16203.3200000000000,-5425.3600000000000,-25045.7100000000000,-22.6500000000000,-2724.2900000000000,-12531.2000000000000,-70051.8800000000000,-8110.6700000000000,-32648.7303667426000,-392.9373513258000,-8817.1348428993000,-407.6245903266000,-8831.5149655532000,-32635.6160802347000,-74458.1576961013000,-12725.6043772802000,-2918.8630251632000,-8304.5067621981000,-24425.7724043013000,-28846.9022980008000,-16937.7108780959000,-7130.9683796748000,-86367.3350916387000,-19040.1611107418000,-70246.0488851192000,-12516.6169133003000
4.7000000000000,-5432.2900000000000,-140080.2600000000000,-25038.8600000000000,-140086.5600000000000,-16198.2200000000000,-16203.3700000000000,-5425.3700000000000,-25045.7600000000000,-22.5100000000000,-2724.2400000000000,-12531.1600000000000,-70051.8400000000000,-8110.6200000000000,-32648.7671554272000,-393.0075373101000,-8817.2028808809000,-407.6382826790000,-8831.5326147098000,-32635.6776532489000,-74458.0826716269000,-12725.5307622564000,-2918.7958334643000,-8304.4237105294000,-24425.6945064532000,-28846.8315393501000,-16937.6381454016000,-7130.9013329387000,-86367.2625000756000,-19040.0950193411000,-70245.9723826616000,-12516.5356521265000
4.8000000000000,-5432.3500000000000,-140080.2500000000000,-25038.8500000000000,-140086.6000000000000,-16198.2100000000000,-16203.4100000000000,-5425.3700000000000,-25045.8100000000000,-22.3700000000000,-2724.2000000000000,-12531.1200000000000,-70051.8000000000000,-8110.5700000000000,-32648.8087663081000,-393.0751401648000,-8817.2682708599000,-407.6514686079000,-8831.5502594146000,-32635.7362819088000,-74458.0107513066000,-12725.4603891824000,-2918.7318258989000,-8304.3441392443000,-24425.6189397507000,-28846.7641589558000,-16937.5685852993000,-7130.8371466840000,-86367.1929709561000,-19040.0319424751000,-70245.8991768202000,-12516.4574724771000
4.9000000000000,-5432.4100000000000,-140080.2500000000000,-25038.8400000000000,-140086.6500000000000,-16198.2200000000000,-16203.4500000000000,-5425.3800000000000,-25045.8500000000000,-22.2200000000000,-2724.1500000000000,-12531.0800000000000,-70051.7700000000000,-8110.5300000000000,-32648.8515724855000,-393.1403961533000,-8817.3312585874000,-407.6625086131000,-8831.5660124529000,-32635.7923069110000,-74457.9411523279000,-12725.3927101748000,-2918.6705608899000,-8304.2674706451000,-24425.5449926684000,-28846.6992869773000,-16937.5014893761000,-7130.7753138613000,-86367.1255545236000,-19039.9712504789000,-70245.8286896594000,-12516.3816346643000
5.0000000000000,-5432.4600000000000,-140080.2600000000000,-25038.8300000000000,-140086.6900000000000,-16198.2300000000000,-16203.4900000000000,-5425.3800000000000,-25045.9000000000000,-22.0800000000000,-2724.1100000000000,-12531.0400000000000,-70051.7300000000000,-8110.4800000000000,-32648.8911478735000,-393.2034596356000,-8817.3920429508000,-407.6702782316000,-8831.5783523456000,-32635.8461118363000,-74457.8732659018000,-12725.3273346245000,-2918.6117050282000,-8304.1933362149000,-24425.4722086712000,-28846.6361999683000,-16937.4362892231000,-7130.7154460542000,-86367.0595030545000,-19039.9124308775000,-70245.7605321049000,-12516.3075572961000
5.1000000000000,-5432.5100000000000,-140080.2600000000000,-25038.8100000000000,-140086.7400000000000,-16198.2400000000000,-16203.5200000000000,-5425.3800000000000,-25045.9400000000000,-21.9300000000000,-2724.0600000000000,-12531.0000000000000,-70051.7000000000000,-8110.4400000000000,-32648.9235347629000,-393.2643806799000,-8817.4507399524000,-407.6743912349000,-8831.5864258311000,-32635.8980648417000,-74457.8067845758000,-12725.2640676320000,-2918.5550617476000,-8304.1216772590000,-24425.4006105440000,-28846.5744666426000,-16937.3726454064000,-7130.6573314610000,-86366.9944840219000,-19039.8551748265000,-70245.6945606149000,-12516.2350037782000
5.2000000000000,-5432.5600000000000,-140080.2600000000000,-25038.8000000000000,-140086.7800000000000,-16198.2500000000000,-16203.5400000000000,-5425.3800000000000,-25045.9900000000000,-21.8000000000000,-2724.0200000000000,-12530.9600000000000,-70051.6600000000000,-8110.4100000000000,-32648.9464882841000,-393.3231162007000,-8817.5073750793000,-407.6752030379000,-8831.5902096781000,-32635.9484582453000,-74457.7417917003000,-12725.2029246933000,-2918.5005696973000,-8304.0527827371000,-24425.3307736932000,-28846.5140452538000,-16937.3105210181000,-7130.6009616786000,-86366.9306811407000,-19039.7994308395000,-70245.6308934957000,-12516.1642240025000
5.3000000000000,-5432.6100000000000,-140080.2600000000000,-25038.7900000000000,-140086.8100000000000,-16198.2500000000000,-16203.5700000000000,-5425.3900000000000,-25046.0300000000000,-21.6800000000000,-2723.9800000000000,-12530.9200000000000,-70051.6200000000000,-8110.3700000000000,-32648.9600151545000,-393.3795675073000,-8817.5619050819000,-407.6736026173000,-8831.5904471070000,-32635.9974740163000,-74457.6787731139000,-12725.1441177034000,-2918.4482827926000,-8303.9872295049000,-24425.2637046225000,-28846.4552830725000,-16937.2502128112000,-7130.5465257031000,-86366.8687306875000,-19039.7454011432000,-70245.5698772351000,-12516.0959705158000
5.4000000000000,-5432.6500000000000,-140080.2500000000000,-25038.7800000000000,-140086.8500000000000,-16198.2400000000000,-16203.6000000000000,-5425.3900000000000,-25046.0700000000000,-21.5900000000000,-2723.9500000000000,-12530.8800000000000,-70051.5900000000000,-8110.3300000000000,-32648.9659761390000,-393.4336255612000,-8817.6142558927000,-407.6706945367000,-8831.5883676828000,-32636.0451867140000,-74457.6185128468000,-12725.0879969542000,-2918.3983342201000,-8303.9257124770000,-24425.2005697184000,-28846.3987941808000,-16937.1922943013000,-7130.4943598474000,-86366.8095194267000,-19039.6934629544000,-70245.5119909950000,-12516.0313333464000
5.5000000000000,-5432.7000000000000,-140080.2400000000000,-25038.7700000000000,-140086.8900000000000,-16198.2300000000000,-16203.6300000000000,-5425.3900000000000,-25046.1100000000000,-21.5200000000000,-2723.9300000000000,-12530.8500000000000,-70051.5600000000000,-8110.3000000000000,-32648.9670980776000,-393.4852079310000,-8817.6643588617000,-407.6674965112000,-8831.5853009901000,-32636.0915878178000,-74457.5618848998000,-12725.0349474896000,-2918.3508822026000,-8303.8688228129000,-24425.1423917688000,-28846.3452647251000,-16937.1374571210000,-7130.4448490718000,-86366.7539396534000,-19039.6440356300000,-70245.4577051705000,-12515.9714382286000
5.6000000000000,-5432.7400000000000,-140080.2400000000000,-25038.7600000000000,-140086.9200000000000,-16198.2100000000000,-16203.6600000000000,-5425.3900000000000,-25046.1500000000000,-21.4700000000000,-2723.9100000000000,-12530.8300000000000,-70051.5400000000000,-8110.2800000000000,-32648.9659701611000,-393.5342842006000,-8817.7121774296000,-407.6647390874000,-8831.5823335632000,-32636.1366114477000,-74457.5096066007000,-12724.9852687913000,-2918.3060448337000,-8303.8168751986000,-24425.0898155218000,-28846.2952655038000,-16937.0862991410000,-7130.3983022315000,-86366.7026799994000,-19039.5974474001000,-70245.4073429418000,-12515.9171256996000
5.7000000000000,-5432.7800000000000,-140080.2300000000000,-25038.7500000000000,-140086.9600000000000,-16198.2000000000000,-16203.6900000000000,-5425.3900000000000,-25046.1900000000000,-21.4400000000000,-2723.8900000000000,-12530.8100000000000,-70051.5200000000000,-8110.2600000000000,-32648.9644194316000,-393.5808963465000,-8817.7577297901000,-407.6627933649000,-8831.5801153916000,-32636.1801633892000,-74457.4620247952000,-12724.9390748290000,-2918.2638408913000,-8303.7698331852000,-24425.0429598650000,-28846.2491077913000,-16937.0391337669000,-7130.3548425130000,-86366.6560641028000,-19039.5538422613000,-70245.3609843055000,-12515.8687044618000
5.8000000000000,-5432.8200000000000,-140080.2200000000000,-25038.7500000000000,-140087.0000000000000,-16198.2000000000000,-16203.7300000000000,-5425.3900000000000,-25046.2300000000000,-21.4200000000000,-2723.8900000000000,-12530.8000000000000,-70051.5100000000000,-8110.2500000000000,-32648.9633482957000,-393.6251800736000,-8817.8011154694000,-407.6617046146000,-8831.5788387451000,-32636.2221675533000,-74457.4189803448000,-12724.8962271895000,-2918.2241488367000,-8303.7272943957000,-24425.0013366166000,-28846.2067352426000,-16936.9958692837000,-7130.3143438082000,-86366.6139259692000,-19039.5131296694000,-70245.3184104781000,-12515.8258175669000
5.9000000000000,-5432.8600000000000,-140080.2200000000000,-25038.7400000000000,-140087.0300000000000,-16198.1900000000000,-16203.7600000000000,-5425.3900000000000,-25046.2600000000000,-21.4200000000000,-2723.8800000000000,-12530.8000000000000,-70051.5100000000000,-8110.2500000000000,-32648.9629118520000,-393.6673871317000,-8817.8425455578000,-407.6612861488000,-8831.5783432903000,-32636.2626304774000,-74457.3797684771000,-12724.8562929058000,-2918.1866840521000,-8303.6884789129000,-24424.9638663121000,-28846.1676520122000,-16936.9559669220000,-7130.2764161082000,-86366.5755489255000,-19039.4749586239000,-70245.2790671448000,-12515.7874379856000
6.0000000000000,-5432.9000000000000,-140080.2200000000000,-25038.7400000000000,-140087.0700000000000,-16198.1900000000000,-16203.8000000000000,-5425.3900000000000,-25046.3000000000000,-21.4200000000000,-2723.8800000000000,-12530.7900000000000,-70051.5100000000000,-8110.2500000000000,-32648.9628494732000,-393.7079055471000,-8817.8823698490000,-407.6612253994000,-8831.5782714481000,-32636.3017064042000,-74457.3431752845000,-12724.8185171991000,-2918.1509863463000,-8303.6522064467000,-24424.9290315775000,-28846.1309023501000,-16936.9184521440000,-7130.2404185256000,-86366.5397079681000,-19039.4386982267000,-70245.2420359958000,-12515.7519759456000
6.1000000000000,-5432.9400000000000,-140080.2200000000000,-25038.7400000000000,-140087.1100000000000,-16198.1900000000000,-16203.8400000000000,-5425.3900000000000,-25046.3400000000000,-21.4200000000000,-2723.8800000000000,-12530.7900000000000,-70051.5000000000000,-8110.2500000000000,-32648.9628494732000,-393.7471712421000,-8817.9209957068000,-407.6612253994000,-8831.5782714481000,-32636.3396638481000,-74457.3078591422000,-12724.7820244826000,-2918.1165345708000,-8303.6171893650000,-24424.8953887800000,-28846.0953724418000,-16936.8822123776000,-7130.2056412765000,-86366.5050874291000,-19039.4036048317000,-70245.2062737193000,-12515.7177890903000
6.2000000000000,-5432.9700000000000,-140080.2200000000000,-25038.7400000000000,-140087.1400000000000,-16198.1900000000000,-16203.8700000000000,-5425.3900000000000,-25046.3700000000000,-21.4200000000000,-2723.8800000000000,-12530.7900000000000,-70051.5000000000000,-8110.2500000000000,-32648.9628494732000,-393.7853082877000,-8817.9585398506000,-407.6612253994000,-8831.5782714481000,-32636.3765924534000,-74457.2735046417000,-12724.7465946858000,-2918.0831864125000,-8303.5831228714000,-24424.8626236250000,-28846.0607939444000,-16936.8469788535000,-7130.1719048102000,-86366.4713843079000,-19039.3694891624000,-70245.1715248818000,-12515.6845067040000
6.3000000000000,-5433.0100000000000,-140080.2200000000000,-25038.7400000000000,-140087.1800000000000,-16198.1900000000000,-16203.9100000000000,-5425.3900000000000,-25046.4100000000000,-21.4200000000000,-2723.8800000000000,-12530.7900000000000,-70051.5000000000000,-8110.2400000000000,-32648.9628494732000,-393.8223497467000,-8817.9950328816000,-407.6612253994000,-8831.5782714481000,-32636.4125199937000,-74457.2400889382000,-12724.7122005094000,-2918.0509100822000,-8303.5499839655000,-24424.8307158961000,-28846.0271446832000,-16936.8127276578000,-7130.1391818333000,-86366.4385771923000,-19039.3363266141000,-70245.1377638648000,-12515.6521076487000
6.4000000000000,-5433.0400000000000,-140080.2200000000000,-25038.7400000000000,-140087.2100000000000,-16198.1900000000000,-16203.9400000000000,-5425.3900000000000,-25046.4400000000000,-21.4200000000000,-2723.8800000000000,-12530.7900000000000,-70051.5000000000000,-8110.2400000000000,-32648.9628494732000,-393.8583288086000,-8818.0305055861000,-407.6612253994000,-8831.5782714481000,-32636.4474744945000,-74457.2075884003000,-12724.6788138194000,-2918.0196732215000,-8303.5177489793000,-24424.7996447360000,-28845.9944016785000,-16936.7794339754000,-7130.1074443665000,-86366.4066439445000,-19039.3040919645000,-70245.1049643059000,-12515.6205701273000
6.5000000000000,-5433.0800000000000,-140080.2200000000000,-25038.7400000000000,-140087.2400000000000,-16198.1900000000000,-16203.9700000000000,-5425.3900000000000,-25046.4700000000000,-21.4200000000000,-2723.8800000000000,-12530.7900000000000,-70051.5000000000000,-8110.2400000000000,-32648.9628494732000,-393.8932786170000,-8818.0649887693000,-407.6612253994000,-8831.5782714481000,-32636.4814840743000,-74457.1759788202000,-12724.6464058972000,-2917.9894431435000,-8303.4863937650000,-24424.7693888156000,-28845.9625413533000,-16936.7470723225000,-7130.0766639630000,-86366.3755618945000,-19039.2727595674000,-70245.0730993229000,-12515.5898718596000
6.6000000000000,-5433.1100000000000,-140080.2200000000000,-25038.7400000000000,-140087.2700000000000,-16198.1900000000000,-16204.0000000000000,-5425.3900000000000,-25046.5100000000000,-21.4200000000000,-2723.8800000000000,-12530.7900000000000,-70051.5000000000000,-8110.2400000000000,-32648.9628494732000,-393.9272321170000,-8818.0985131079000,-407.6612253994000,-8831.5782714481000,-32636.5145768037000,-74457.1452356027000,-12724.6149476644000,-2917.9601870473000,-8303.4558938648000,-24424.7399264878000,-28845.9315397211000,-16936.7156167556000,-7130.0468119058000,-86366.3453080135000,-19039.2423035277000,-70245.0421417154000,-12515.5599902417000
6.7000000000000,-5433.1400000000000,-140080.2200000000000,-25038.7400000000000,-140087.3100000000000,-16198.1900000000000,-16204.0300000000000,-5425.3900000000000,-25046.5400000000000,-21.4200000000000,-2723.8800000000000,-12530.7900000000000,-70051.5000000000000,-8110.2400000000000,-32648.9628494732000,-393.9602219218000,-8818.1311090204000,-407.6612253994000,-8831.5782714481000,-32636.5467805810000,-74457.1153339346000,-12724.5844098840000,-2917.9318722086000,-8303.4262246637000,-24424.7112359253000,-28845.9013725541000,-16936.6850410607000,-7130.0178593847000,-86366.3158590701000,-19039.2126978572000,-70245.0120641442000,-12515.5309024888000
6.8000000000000,-5433.1700000000000,-140080.2200000000000,-25038.7400000000000,-140087.3400000000000,-16198.1900000000000,-16204.0600000000000,-5425.3900000000000,-25046.5700000000000,-21.4200000000000,-2723.8800000000000,-12530.7900000000000,-70051.5000000000000,-8110.2400000000000,-32648.9628494732000,-393.9922801962000,-8818.1628065547000,-407.6612253994000,-8831.5782714481000,-32636.5781230234000,-74457.0862489359000,-12724.5547633360000,-2917.9044661462000,-8303.3973615254000,-24424.6832952432000,-28845.8720155334000,-16936.6553189205000,-7129.9897776534000,-86366.2871917681000,-19039.1839166131000,-70244.9828392896000,-12515.5025857636000
6.9000000000000,-5433.2000000000000,-140080.2200000000000,-25038.7400000000000,-140087.3600000000000,-16198.1900000000000,-16204.0900000000000,-5425.3900000000000,-25046.6000000000000,-21.4200000000000,-2723.8800000000000,-12530.7900000000000,-70051.5000000000000,-8110.2400000000000,-32648.9628494732000,-394.0234385582000,-8818.1936352916000,-407.6612253994000,-8831.5782714481000,-32636.6086313733000,-74457.0579557920000,-12724.5259789725000,-2917.8779367658000,-8303.3692799127000,-24424.6560826080000,-28845.8434443807000,-16936.6264240623000,-7129.9625381672000,-86366.2592828688000,-19039.1559340188000,-70244.9544399904000,-12515.4750172886000
7.0000000000000,-5433.2300000000000,-140080.2200000000000,-25038.7400000000000,-140087.3900000000000,-16198.1900000000000,-16204.1200000000000,-5425.3900000000000,-25046.6300000000000,-21.4200000000000,-2723.8700000000000,-12530.7900000000000,-70051.5000000000000,-8110.2400000000000,-32648.9628494732000,-394.0537279944000,-8818.2236242621000,-407.6612253994000,-8831.5782714481000,-32636.6383324181000,-74457.0304298694000,-12724.4980280507000,-2917.8522524841000,-8303.3419554924000,-24424.6295763321000,-28845.8156349736000,-16936.5983303868000,-7129.9361127036000,-86366.2321092964000,-19039.1287245696000,-70244.9268393641000,-12515.4481744456000
7.1000000000000,-5433.2600000000000,-140080.2200000000000,-25038.7400000000000,-140087.4200000000000,-16198.1900000000000,-16204.1500000000000,-5425.3900000000000,-25046.6500000000000,-21.4200000000000,-2723.8700000000000,-12530.7900000000000,-70051.5000000000000,-8110.2400000000000,-32648.9628494732000,-394.0831787907000,-8818.2528018789000,-407.6612253994000,-8831.5782714481000,-32636.6672524233000,-74457.0036468156000,-12724.4708822459000,-2917.8273823318000,-8303.3153642268000,-24424.6037549571000,-28845.7885634454000,-16936.5710120798000,-7129.9104734647000,-86366.2056482303000,-19039.1022631229000,-70244.9000109090000,-12515.4220348617000
7.2000000000000,-5433.2900000000000,-140080.2200000000000,-25038.7400000000000,-140087.4500000000000,-16198.1900000000000,-16204.1800000000000,-5425.3900000000000,-25046.6800000000000,-21.4200000000000,-2723.8700000000000,-12530.7800000000000,-70051.5000000000000,-8110.2400000000000,-32648.9628494732000,-394.1118204752000,-8818.2811958804000,-407.6612253994000,-8831.5782714481000,-32636.6954170758000,-74456.9775826439000,-12724.4445137477000,-2917.8032960399000,-8303.2894824512000,-24424.5785973238000,-28845.7622062695000,-16936.5444437068000,-7129.8855931648000,-86366.1798771828000,-19039.0765249750000,-70244.8739285913000,-12515.3965764833000
7.3000000000000,-5433.3100000000000,-140080.2200000000000,-25038.7400000000000,-140087.4700000000000,-16198.1900000000000,-16204.2000000000000,-5425.3900000000000,-25046.7100000000000,-21.4200000000000,-2723.8700000000000,-12530.7800000000000,-70051.5000000000000,-8110.2400000000000,-32648.9628494732000,-394.1396817733000,-8818.3088332851000,-407.6612253994000,-8831.5782714481000,-32636.7228514399000,-74456.9522138054000,-12724.4188953386000,-2917.7799641094000,-8303.2642869401000,-24424.5540826330000,-28845.7365403321000,-16936.5186002928000,-7129.8614451026000,-86366.1547740652000,-19039.0514859251000,-70244.8485669170000,-12515.3717776388000
7.4000000000000,-5433.3400000000000,-140080.2200000000000,-25038.7400000000000,-140087.5000000000000,-16198.1900000000000,-16204.2300000000000,-5425.3900000000000,-25046.7300000000000,-21.4200000000000,-2723.8700000000000,-12530.7800000000000,-70051.5000000000000,-8110.2400000000000,-32648.9628494732000,-394.1667905736000,-8818.3357403571000,-407.6612253994000,-8831.5782714481000,-32636.7495799206000,-74456.9275172477000,-12724.3940004583000,-2917.7573578655000,-8303.2397549618000,-24424.5301904951000,-28845.7115429908000,-16936.4934573890000,-7129.8380032209000,-86366.1303172422000,-19039.0271223275000,-70244.8239009908000,-12515.3476170909000
7.5000000000000,-5433.3600000000000,-140080.2200000000000,-25038.7400000000000,-140087.5300000000000,-16198.1900000000000,-16204.2500000000000,-5425.3900000000000,-25046.7600000000000,-21.4200000000000,-2723.8700000000000,-12530.7800000000000,-70051.5000000000000,-8110.2400000000000,-32648.9628494732000,-394.1931739025000,-8818.3619425798000,-407.6612253994000,-8831.5782714481000,-32636.7756262373000,-74456.9034704633000,-12724.3698032540000,-2917.7354495001000,-8303.2158643229000,-24424.5069009714000,-28845.6871921239000,-16936.4689911260000,-7129.8152421537000,-86366.1064855765000,-19039.0034111340000,-70244.7999065622000,-12515.3240740796000
7.6000000000000,-5433.3900000000000,-140080.2200000000000,-25038.7400000000000,-140087.5500000000000,-16198.1900000000000,-16204.2800000000000,-5425.3900000000000,-25046.7800000000000,-21.4200000000000,-2723.8700000000000,-12530.7800000000000,-70051.5000000000000,-8110.2400000000000,-32648.9628494732000,-394.2188579084000,-8818.3874646388000,-407.6612253994000,-8831.5782714481000,-32636.8010134042000,-74456.8800515273000,-12724.3462786196000,-2917.7142121009000,-8303.1925934039000,-24424.4841946072000,-28845.6634661681000,-16936.4451782563000,-7129.7931372621000,-86366.0832584638000,-19038.9803299266000,-70244.7765600624000,-12515.3011283570000
7.7000000000000,-5433.4100000000000,-140080.2200000000000,-25038.7400000000000,-140087.5700000000000,-16198.1900000000000,-16204.3000000000000,-5425.3900000000000,-25046.8100000000000,-21.4200000000000,-2723.8700000000000,-12530.7800000000000,-70051.5000000000000,-8110.2400000000000,-32648.9628494732000,-394.2438678526000,-8818.4123304108000,-407.6612253994000,-8831.5782714481000,-32636.8257637179000,-74456.8572391267000,-12724.3234022231000,-2917.6936196713000,-8303.1699211859000,-24424.4620524576000,-28845.6403441489000,-16936.4219961868000,-7129.7716646612000,-86366.0606158601000,-19038.9578569413000,-70244.7538386298000,-12515.2787602135000
7.8000000000000,-5433.4400000000000,-140080.2200000000000,-25038.7400000000000,-140087.6000000000000,-16198.1900000000000,-16204.3200000000000,-5425.3900000000000,-25046.8300000000000,-21.4200000000000,-2723.8700000000000,-12530.7800000000000,-70051.5000000000000,-8110.2400000000000,-32648.9628494732000,-394.2682281069000,-8818.4365629597000,-407.6612253994000,-8831.5782714481000,-32636.8498987509000,-74456.8350125809000,-12724.3011505262000,-2917.6736471406000,-8303.1478272708000,-24424.4404561062000,-28845.6178057021000,-16936.3994230025000,-7129.7508012378000,-86366.0385383012000,-19038.9359710853000,-70244.7317201287000,-12515.2569504985000
7.9000000000000,-5433.4600000000000,-140080.2200000000000,-25038.7400000000000,-140087.6200000000000,-16198.1900000000000,-16204.3500000000000,-5425.3900000000000,-25046.8500000000000,-21.4200000000000,-2723.8700000000000,-12530.7800000000000,-70051.5000000000000,-8110.2400000000000,-32648.9628494732000,-394.2919621572000,-8818.4601845376000,-407.6612253994000,-8831.5782714481000,-32636.8734393502000,-74456.8133518562000,-12724.2795007940000,-2917.6542703672000,-8303.1262918944000,-24424.4193876787000,-28845.5958310884000,-16936.3774374821000,-7129.7305246610000,-86366.0170069163000,-19038.9146519471000,-70244.7101831595000,-12515.2356806336000
8.0000000000000,-5433.4800000000000,-140080.2200000000000,-25038.7400000000000,-140087.6400000000000,-16198.1900000000000,-16204.3700000000000,-5425.3900000000000,-25046.8800000000000,-21.4200000000000,-2723.8700000000000,-12530.7800000000000,-70051.5000000000000,-8110.2400000000000,-32648.9628494732000,-394.3150926117000,-8818.4832165911000,-407.6612253994000,-8831.5782714481000,-32636.8964056406000,-74456.7922375732000,-12724.2584310997000,-2917.6354661338000,-8303.1052959339000,-24424.3988298513000,-28845.5744012028000,-16936.3560191071000,-7129.7108133858000,-86365.9960034355000,-19038.8938798014000,-70244.6892070635000,-12515.2149326217000
